Region,Service,Upfront,Monthly,Currency,Configuration summary
US East (Ohio),Amazon EC2,0,1564,USD,"Operating system (Linux), Quantity (6), Storage for each EC2 instance (General Purpose SSD (gp2)), Storage amount (2000 GB), Instance type (t3.large)"
US East (Ohio),Amazon EC2,0,1572.3,USD,"Operating system (Linux), Quantity (6), Storage for each EC2 instance (General Purpose SSD (gp2)), Storage amount (2000 GB), Instance type (c5.large)"
US East (Ohio),Amazon RDS for PostgreSQL,0,"2,102.04",USD,"Quantity (1), Storage volume (General Purpose SSD (gp2)), Storage amount (100 GB per month), Instance type (db.m5.4xlarge)"
US East (Ohio),Amazon Route 53,0,943,USD,"Hosted Zones (1), Basic Checks Within AWS (100), Number of Elastic Network Interfaces (10)"
US East (Ohio),S3 Standard,0,1150,USD,S3 Standard storage (50000 GB per month)
US East (Ohio),Amazon Virtual Private Cloud (VPC),0,257.85,USD,"Number of NAT Gateways (1), data processed - 5000GB"
US East (Ohio),Elastic Load Balancing,0,600.43,USD,Number of Application Load Balancers (1)
US East (Ohio),"Network  Load Balancing	",0,"1330.43	",USD,"Number of Network Load Balancers (1), Processed bytes per NLB for TCP (200 GB per hour), Processed bytes per NLB for TLS (100 GB per hour), Average number of new TLS connections (10 per second), Average TLS connection duration (30 seconds)"
US East (Ohio),Amazon CloudWatch,0,65.95,USD,
,,,,,
,,,9586,,